PL,,Mean:,0.01464887,,,,
0.264153,,STDEV:,5.807801105,,,,
9.664966,,,,,,,
1.566334,,Lower:,-50,,,,
-1.452393,,Upper:,50,,,,
-2.766183,,Num,20,,,,
-2.584505,,,,,,,
7.5515,,-50,,,Bin,Frequency,
-8.512583,,-45,,,-50,0,0
4.106776,,-40,,,-45,0,0
2.474084,,-35,,,-40,0,0
-3.243975,,-30,,,-35,0,0
-6.526117,,-25,,,-30,0,0
4.979804,,-20,,,-25,0,0
-3.566775,,-15,,,-20,1,0.005
10.587948,,-10,,,-15,1,0.005
9.939807,,-5,,,-10,8,0.04
-0.09691,,0,,,-5,30,0.15
-9.607852,,5,,,0,58,0.29
-7.523889,,10,,,5,60,0.3
-1.209302,,15,,,10,38,0.19
2.933809,,20,,,15,4,0.02
6.420833,,25,,,20,0,0
8.39906,,30,,,25,0,0
0.793469,,35,,,30,0,0
8.369649,,40,,,35,0,0
-6.468499,,45,,,40,0,0
-0.941891,,50,,,45,0,0
4.325689,,,,,50,0,0
-3.018203,,,,,More,0,200
5.072674,,,,,,,
3.771563,,,,,,,
-6.877935,,,,,,,
2.009679,,,,,,,
-4.863334,,,,,,,
3.712847,,,,,,,
10.553027,,,,,,,
-6.936512,,,,,,,
-5.753988,,,,,,,
1.390023,,,,,,,
8.558394,,,,,,,
6.99251,,,,,,,
-0.769541,,,,,,,
-1.999417,,,,,,,
-4.218367,,,,,,,
0.695987,,,,,,,
0.330164,,,,,,,
-6.971811,,,,,,,
-2.948355,,,,,,,
-0.177627,,,,,,,
-20.697082,,,,,,,
3.881484,,,,,,,
0.629961,,,,,,,
5.784862,,,,,,,
1.573183,,,,,,,
-2.635206,,,,,,,
3.181976,,,,,,,
7.110449,,,,,,,
8.757204,,,,,,,
3.515425,,,,,,,
-4.189035,,,,,,,
2.129052,,,,,,,
4.276643,,,,,,,
-1.261089,,,,,,,
-1.217299,,,,,,,
-7.779235,,,,,,,
-4.289082,,,,,,,
-0.023759,,,,,,,
5.11934,,,,,,,
0.431999,,,,,,,
4.590112,,,,,,,
-1.713429,,,,,,,
-8.010598,,,,,,,
5.562954,,,,,,,
3.101746,,,,,,,
-0.193975,,,,,,,
0.912186,,,,,,,
-1.816578,,,,,,,
4.347021,,,,,,,
5.275334,,,,,,,
-6.658074,,,,,,,
-3.656066,,,,,,,
8.484093,,,,,,,
-10.37937,,,,,,,
3.964701,,,,,,,
2.773701,,,,,,,
-5.437402,,,,,,,
-4.971014,,,,,,,
4.912549,,,,,,,
0.842891,,,,,,,
4.294079,,,,,,,
4.101157,,,,,,,
-5.025237,,,,,,,
5.686591,,,,,,,
9.543913,,,,,,,
-0.507002,,,,,,,
-2.844894,,,,,,,
-0.426381,,,,,,,
2.253753,,,,,,,
7.548565,,,,,,,
-4.243684,,,,,,,
2.417216,,,,,,,
-11.600528,,,,,,,
6.827349,,,,,,,
-10.982722,,,,,,,
-10.0209,,,,,,,
-5.381066,,,,,,,
-4.392073,,,,,,,
-2.290723,,,,,,,
1.987636,,,,,,,
6.364436,,,,,,,
6.612578,,,,,,,
3.482954,,,,,,,
1.51324,,,,,,,
-13.455643,,,,,,,
7.589455,,,,,,,
7.317601,,,,,,,
7.677325,,,,,,,
1.240086,,,,,,,
9.878835,,,,,,,
6.491916,,,,,,,
1.686622,,,,,,,
3.460776,,,,,,,
-3.455045,,,,,,,
-0.737226,,,,,,,
3.745444,,,,,,,
3.182533,,,,,,,
-6.784926,,,,,,,
-1.974306,,,,,,,
9.241422,,,,,,,
4.598627,,,,,,,
-4.068082,,,,,,,
-2.00614,,,,,,,
1.763618,,,,,,,
-13.371746,,,,,,,
-0.557163,,,,,,,
-4.097593,,,,,,,
0.890415,,,,,,,
-2.904784,,,,,,,
-11.217495,,,,,,,
-5.452021,,,,,,,
-5.693798,,,,,,,
-4.525549,,,,,,,
-5.056422,,,,,,,
2.904984,,,,,,,
-18.463751,,,,,,,
6.963607,,,,,,,
-4.506991,,,,,,,
-2.640394,,,,,,,
3.584315,,,,,,,
3.510932,,,,,,,
-5.094981,,,,,,,
10.354725,,,,,,,
0.612827,,,,,,,
-10.373273,,,,,,,
-3.284177,,,,,,,
6.137505,,,,,,,
4.988265,,,,,,,
-2.989875,,,,,,,
-6.860237,,,,,,,
8.835275,,,,,,,
-0.45642,,,,,,,
-3.276531,,,,,,,
-0.28293,,,,,,,
-5.940617,,,,,,,
-2.700502,,,,,,,
6.033347,,,,,,,
-1.717902,,,,,,,
5.314828,,,,,,,
11.910667,,,,,,,
-0.154176,,,,,,,
-1.462311,,,,,,,
-3.379359,,,,,,,
-7.246396,,,,,,,
3.193325,,,,,,,
7.869033,,,,,,,
-7.634694,,,,,,,
-5.835203,,,,,,,
2.313614,,,,,,,
0.884035,,,,,,,
4.857886,,,,,,,
0.00845,,,,,,,
5.513192,,,,,,,
3.512057,,,,,,,
-1.489899,,,,,,,
-2.197297,,,,,,,
-4.423178,,,,,,,
-2.931716,,,,,,,
1.417072,,,,,,,
-5.270571,,,,,,,
1.030843,,,,,,,
5.414969,,,,,,,
6.396449,,,,,,,
-8.426683,,,,,,,
-5.077191,,,,,,,
-6.248187,,,,,,,
0.368326,,,,,,,
4.292124,,,,,,,
7.17897,,,,,,,
-4.221683,,,,,,,
-8.869074,,,,,,,
